exp species strains
-0.522063209762775 Dmel R304
-0.405373556608058 Dmel R304
-0.308187564359968 Dmel R304
-0.362833717552104 Dmel R360
-0.152587747426152 Dmel R360
-0.516737863018528 Dmel R360
-0.171590235364618 Dmel R307
0.0330354259521173 Dmel R307
-0.104152508725821 Dmel R307
-0.061313116945096 Dmel R357
-0.232824714611771 Dmel R357
-0.303615365934254 Dmel R357
-0.380223207431074 Dmel R399
0.0232755269017741 Dmel R399
-0.256378037205164 Dmel R399
-0.40474176641534 Dmel R517
-0.145790421262511 Dmel R517
1.06844773157899 Dyak Ta18
1.18557021727396 Dyak Ta18
0.898679135466303 Dyak Ta18
1.14117737754264 Dyak CY07
0.674854280251025 Dyak CY07
0.492068617341337 Dyak CY07
0.196161514226134 Dsim w501
0.0268756982062308 Dsim w501
0.212827818106649 Dsim w501
-0.802830419488888 Dsim FA03
-0.821729890735027 Dsim FA03
