exp species strains
0.519241919937899 Dmel R304
0.844310475851348 Dmel R304
0.552874770865108 Dmel R304
1.20953791124597 Dmel R360
1.19302880329982 Dmel R360
1.24366615886173 Dmel R360
0.39699241031609 Dmel R307
0.325694915704668 Dmel R307
0.43681958776745 Dmel R307
-0.154662760992849 Dmel R357
0.0980177918932816 Dmel R357
0.0950069655772634 Dmel R357
0.89626784743703 Dmel R399
0.804235970998447 Dmel R399
0.595879288254338 Dmel R399
0.183710500542789 Dmel R517
0.165621084039076 Dmel R517
-1.75363085380904 Dyak Ta18
-1.79379159024183 Dyak Ta18
-2.09065140462936 Dyak Ta18
-1.68706159436626 Dyak CY07
-1.45543826498571 Dyak CY07
-1.6981129532102 Dyak CY07
-0.312760532334136 Dsim w501
-0.568756128087711 Dsim w501
-0.185389798451996 Dsim w501
1.00529410562164 Dsim FA03
1.13405537289515 Dsim FA03
