exp species strains
-0.311487648471873 Dmel R304
-0.279933071275082 Dmel R304
-0.554487837795286 Dmel R304
-0.785470962417705 Dmel R360
-0.948625002589792 Dmel R360
-0.655625192875581 Dmel R360
0.230938320175149 Dmel R307
0.436951962068609 Dmel R307
0.0892930101959241 Dmel R307
0.0032842121458525 Dmel R357
-0.350518014705859 Dmel R357
-0.325367583421482 Dmel R357
-0.281908060915048 Dmel R399
-0.38770307053971 Dmel R399
-0.354369164420334 Dmel R399
0.0626247612562358 Dmel R517
-0.629818604773192 Dmel R517
0.394346592121912 Dyak Ta18
0.564646806779716 Dyak Ta18
0.441606554641963 Dyak Ta18
1.14831528865007 Dyak CY07
0.429648754116232 Dyak CY07
0.743258263520864 Dyak CY07
0.262049477614908 Dsim w501
0.536793374048682 Dsim w501
0.175727911958815 Dsim w501
0.152357112762884 Dsim FA03
0.193471812143152 Dsim FA03
