exp species strains
-0.529249419618802 Dmel R304
-0.126270944989974 Dmel R304
0.0181671268073204 Dmel R304
-0.713149238740694 Dmel R360
-0.67451786341646 Dmel R360
-0.114539974402646 Dmel R360
-0.539141676444395 Dmel R307
-0.666201503135815 Dmel R307
-0.157196377289611 Dmel R307
-0.974310035953576 Dmel R357
-0.309832466713038 Dmel R357
-0.136767994554136 Dmel R357
-0.666434053475446 Dmel R399
-0.23813505416013 Dmel R399
-0.363381097708557 Dmel R399
-0.155922836987129 Dmel R517
-0.189897743692926 Dmel R517
0.925181518209179 Dyak Ta18
0.687323309451838 Dyak Ta18
0.743684671580831 Dyak Ta18
-0.080807200118533 Dyak CY07
0.598085057090094 Dyak CY07
0.651447025711043 Dyak CY07
0.848887273531436 Dsim w501
0.847365439985112 Dsim w501
0.61129851451564 Dsim w501
0.28629102069993 Dsim FA03
0.418024523819453 Dsim FA03
