exp species strains
-0.4954373486816 Dmel R304
-0.289152152171266 Dmel R304
-0.524059735232874 Dmel R304
-0.456349941884913 Dmel R360
-0.659057815802283 Dmel R360
-0.316041120520071 Dmel R360
-0.0700154469874239 Dmel R307
0.197088948715934 Dmel R307
-0.352288721139571 Dmel R307
-0.457041844060389 Dmel R357
-0.453608737094814 Dmel R357
-0.295423392643834 Dmel R357
-0.420195385293395 Dmel R399
-0.440947225233314 Dmel R399
-0.499905191874197 Dmel R399
-0.149673964957736 Dmel R517
-0.219068199549102 Dmel R517
1.06268318422418 Dyak Ta18
1.18622053784999 Dyak Ta18
0.9091317947804 Dyak Ta18
1.55451448426018 Dyak CY07
1.09582287192594 Dyak CY07
1.0034808183394 Dyak CY07
-0.0477614494552752 Dsim w501
-0.41819102313207 Dsim w501
-0.383176446312074 Dsim w501
-0.0257491320676102 Dsim FA03
-0.0357983660022011 Dsim FA03
