exp species strains
-1.21792333767699 Dmel R304
-0.724781347219745 Dmel R304
0.0614525522396533 Dmel R304
-0.142465783569316 Dmel R360
0.531142712901135 Dmel R360
0.0171414210092351 Dmel R360
-0.108798138155287 Dmel R307
-0.214552094432605 Dmel R307
0.873164952583921 Dmel R307
-0.427409140058026 Dmel R357
-1.27218874874801 Dmel R357
-0.260387342362326 Dmel R357
-0.130094565894763 Dmel R399
-0.102169015697461 Dmel R399
0.295169493343712 Dmel R399
-2.19048414326416 Dmel R517
-1.03535833120643 Dmel R517
-0.678376350625894 Dyak Ta18
-0.207846451053928 Dyak Ta18
0.0221162433541443 Dyak Ta18
-0.0997126169076278 Dyak CY07
-0.154885527219947 Dyak CY07
-0.0245635816332056 Dyak CY07
2.19828406269217 Dsim w501
1.5899325982157 Dsim w501
1.40520775592738 Dsim w501
0.947253976772581 Dsim FA03
1.05113074668609 Dsim FA03
