exp species strains
-0.566090900386984 Dmel R304
-0.0236166717633722 Dmel R304
0.124649294812438 Dmel R304
-1.09976363454283 Dmel R360
-0.538083125387742 Dmel R360
-0.0789343431697612 Dmel R360
-0.582784510273158 Dmel R307
-0.244543833069845 Dmel R307
-0.171533601456415 Dmel R307
-1.12293913714437 Dmel R357
-0.00916916238738056 Dmel R357
0.114551414601246 Dmel R357
-0.480928385971359 Dmel R399
0.0467468249499958 Dmel R399
-0.00347858101693949 Dmel R399
0.122376249071688 Dmel R517
0.155658499857735 Dmel R517
0.698993225215143 Dyak Ta18
1.27802001326665 Dyak Ta18
0.923490226326305 Dyak Ta18
0.477435856405535 Dyak CY07
0.838751710420114 Dyak CY07
1.31307478388076 Dyak CY07
-0.20707593966413 Dsim w501
-0.119208914899136 Dsim w501
0.0444858653685483 Dsim w501
-0.453940073502804 Dsim FA03
-0.436143149539936 Dsim FA03
