exp species strains
1.03495975529953 Dmel R304
-0.110195592735996 Dmel R304
0.560343525721424 Dmel R304
-0.463000516289482 Dmel R360
0.309510087526552 Dmel R360
-0.183789934770083 Dmel R360
0.244183237012964 Dmel R307
-0.21232929037987 Dmel R307
0.25606923373519 Dmel R307
-0.528252463857848 Dmel R357
-0.668532159228326 Dmel R357
-0.0658211735703103 Dmel R357
-0.781174627175376 Dmel R399
-0.229212375297655 Dmel R399
-0.57272622807715 Dmel R399
-0.56867812393149 Dmel R517
-0.218224625876039 Dmel R517
0.413370646844219 Dyak Ta18
0.610291397972877 Dyak Ta18
0.61409872753277 Dyak Ta18
-0.62625929446381 Dyak CY07
-0.956671703438511 Dyak CY07
-0.00519067343147806 Dyak CY07
0.566113536274853 Dsim w501
0.651326410357471 Dsim w501
1.18159713573331 Dsim w501
-0.464568332980324 Dsim FA03
0.212763421492588 Dsim FA03
