exp species strains
-0.358027829640544 Dmel R304
-0.473263218036126 Dmel R304
-0.47733122752487 Dmel R304
-0.32452178941459 Dmel R360
-0.277618775452014 Dmel R360
-0.131876260837945 Dmel R360
-0.113817218873469 Dmel R307
-0.414710579941569 Dmel R307
-0.342089890151232 Dmel R307
-0.141483790325615 Dmel R357
-0.0447822558208578 Dmel R357
-0.0940132612856127 Dmel R357
-0.589471347741983 Dmel R399
-0.188324408645542 Dmel R399
-0.0293306319042389 Dmel R399
-0.322300980966251 Dmel R517
-0.120677473304518 Dmel R517
1.31020388878209 Dyak Ta18
1.16057762442907 Dyak Ta18
1.05574933002326 Dyak Ta18
1.10714002506638 Dyak CY07
1.14004016347686 Dyak CY07
1.16972136612805 Dyak CY07
-0.657414263955424 Dsim w501
-0.360608233096588 Dsim w501
-0.499661131851227 Dsim w501
-0.703149594137432 Dsim FA03
-0.278958234998072 Dsim FA03
