exp species strains
-0.808727662577245 Dmel R304
0.0411528985871147 Dmel R304
-0.0273514893455499 Dmel R304
-0.279484624152689 Dmel R360
-0.494518861039181 Dmel R360
-0.291515304218221 Dmel R360
-0.2971918435574 Dmel R307
-0.248783261645892 Dmel R307
-0.0531359666188339 Dmel R307
-0.782079460042258 Dmel R357
0.000322030347045739 Dmel R357
-0.0824090715792969 Dmel R357
-0.921465562101481 Dmel R399
-0.318715979134332 Dmel R399
0.0578522618408688 Dmel R399
0.431232004194916 Dmel R517
0.140203826462144 Dmel R517
0.522212466145891 Dyak Ta18
0.536439916579948 Dyak Ta18
0.606585502248767 Dyak Ta18
0.201626692433826 Dyak CY07
0.0858212751304134 Dyak CY07
0.557462513058124 Dyak CY07
0.350335104449759 Dsim w501
0.460589887318392 Dsim w501
0.53767153747681 Dsim w501
0.0672851423077257 Dsim FA03
0.00858602743064592 Dsim FA03
