exp species strains
-1.0718107841617 Dmel R304
-0.423085937830706 Dmel R304
-0.659178109214079 Dmel R304
-0.747750238922555 Dmel R360
-0.612168136558878 Dmel R360
-0.615501342186723 Dmel R360
0.0788314401002012 Dmel R307
-0.19837641089532 Dmel R307
0.111770056072911 Dmel R307
-0.20815368351488 Dmel R357
-0.141480467249273 Dmel R357
-0.0590922764097488 Dmel R357
0.133993195666828 Dmel R399
0.222126592891998 Dmel R399
0.285964346906753 Dmel R399
-0.28375689976866 Dmel R517
-0.682330818455773 Dmel R517
1.05684603045277 Dyak Ta18
0.845489251160214 Dyak Ta18
0.89983594194038 Dyak Ta18
0.953743192477359 Dyak CY07
0.548668929488905 Dyak CY07
0.885891183081212 Dyak CY07
-0.325684508291263 Dsim w501
-0.441957399427696 Dsim w501
-0.18118975482739 Dsim w501
0.506381367626871 Dsim FA03
0.121975239848252 Dsim FA03
