exp species strains
-0.788478441025866 Dmel R304
-0.401453374777881 Dmel R304
-0.485359659359477 Dmel R304
-0.470643916276965 Dmel R360
-0.310480787907919 Dmel R360
-0.350313978421424 Dmel R360
0.591132505653348 Dmel R307
0.400869938480575 Dmel R307
0.12711397877278 Dmel R307
0.153236526158915 Dmel R357
-0.231399810324934 Dmel R357
-0.10681541919675 Dmel R357
0.150827948166421 Dmel R399
-0.337507101430657 Dmel R399
-0.33211834675014 Dmel R399
-0.630419197000142 Dmel R517
-0.470178955084965 Dmel R517
0.706415369272469 Dyak Ta18
0.344111521594651 Dyak Ta18
0.125584299166085 Dyak Ta18
1.02593862614786 Dyak CY07
0.84341807792043 Dyak CY07
0.523388204409027 Dyak CY07
-0.022171233822892 Dsim w501
-0.140264011185833 Dsim w501
0.188289104096517 Dsim w501
-0.258459434407863 Dsim FA03
0.155737567134613 Dsim FA03
