exp species strains
-0.692314639638133 Dmel R304
-0.485139975780117 Dmel R304
-0.607500746829184 Dmel R304
-0.356250599906279 Dmel R360
0.00857837634883288 Dmel R360
-0.319225214403224 Dmel R360
0.179079654704381 Dmel R307
0.48933761180422 Dmel R307
-0.0196982265175745 Dmel R307
-0.0754360216587298 Dmel R357
-0.309517689806509 Dmel R357
-0.0813446969832283 Dmel R357
-0.280824588533211 Dmel R399
-0.230830133267163 Dmel R399
-0.594194608112383 Dmel R399
-0.693480919463861 Dmel R517
-0.532357050214255 Dmel R517
0.148509826656867 Dyak Ta18
0.148875691484287 Dyak Ta18
0.168623828796706 Dyak Ta18
0.596841745755911 Dyak CY07
0.0886189195810906 Dyak CY07
0.211998945197104 Dyak CY07
0.725768935850972 Dsim w501
0.689055928378636 Dsim w501
0.523904011171212 Dsim w501
0.503312804087248 Dsim FA03
0.795608831296399 Dsim FA03
