exp species strains
0.324304244080457 Dmel R304
0.41491113433402 Dmel R304
0.295670981605913 Dmel R304
-0.128955545272059 Dmel R360
0.078934933498641 Dmel R360
-0.163671903986166 Dmel R360
0.50555883192838 Dmel R307
0.625170896951843 Dmel R307
0.436184028768298 Dmel R307
0.816312709068707 Dmel R357
0.471743381849497 Dmel R357
0.518427913847292 Dmel R357
0.439295400934334 Dmel R399
0.50012489582529 Dmel R399
0.288761461134897 Dmel R399
0.0938758104332944 Dmel R517
0.102654383564322 Dmel R517
-0.724973122542132 Dyak Ta18
-0.728387631869359 Dyak Ta18
-1.08256693436826 Dyak Ta18
-0.568523165823762 Dyak CY07
-1.05104167732068 Dyak CY07
-1.09405974886132 Dyak CY07
-0.356030537648148 Dsim w501
-0.0931908512670813 Dsim w501
-0.17346826053298 Dsim w501
-0.133532900940259 Dsim FA03
0.386471272607022 Dsim FA03
