exp species strains
-0.130790762411471 Dmel R304
0.559980874013846 Dmel R304
-0.322285530553455 Dmel R304
-0.220030921409146 Dmel R360
0.11081265946235 Dmel R360
-0.449416159975783 Dmel R360
0.379954345352254 Dmel R307
0.305269940594386 Dmel R307
-0.0255433859545975 Dmel R307
0.484814875416903 Dmel R357
0.20761553802334 Dmel R357
0.173913720028774 Dmel R357
0.101531208594394 Dmel R399
0.301638183444991 Dmel R399
0.113610086183453 Dmel R399
0.0545815215164585 Dmel R517
-0.287403326929351 Dmel R517
-0.09328306916789 Dyak Ta18
0.0474325829151207 Dyak Ta18
-0.0803130649849572 Dyak Ta18
-1.27894657738859 Dyak CY07
-1.20780797686555 Dyak CY07
-1.75150226015387 Dyak CY07
0.698598276463378 Dsim w501
0.552687881007065 Dsim w501
0.895455885517547 Dsim w501
0.340205479591713 Dsim FA03
0.5192199776687 Dsim FA03
