exp species strains
-0.377631123055846 Dmel R304
-0.328200259863201 Dmel R304
-0.0926632216727904 Dmel R304
-0.424806957892599 Dmel R360
-0.383791250391427 Dmel R360
-0.376568128295163 Dmel R360
-0.208808558437793 Dmel R307
-0.523615600643627 Dmel R307
-0.262797080269928 Dmel R307
-1.0227190014674 Dmel R357
-0.262841962061346 Dmel R357
-0.294368934499223 Dmel R357
-0.40523349061606 Dmel R399
-0.371781004086268 Dmel R399
-0.138370361717176 Dmel R399
-0.0106103842469205 Dmel R517
-0.204488442043661 Dmel R517
0.431382488334743 Dyak Ta18
0.418193925627498 Dyak Ta18
0.664486945476613 Dyak Ta18
-0.0486259354811875 Dyak CY07
0.252968065025532 Dyak CY07
0.14409347747973 Dyak CY07
0.748034264777615 Dsim w501
0.545848401308472 Dsim w501
0.867957789103948 Dsim w501
0.711659723388025 Dsim FA03
0.95329661621946 Dsim FA03
