exp species strains
-1.03435120813617 Dmel R304
-0.849808959320101 Dmel R304
-1.15520869299005 Dmel R304
-0.085192749036455 Dmel R360
0.485388707350787 Dmel R360
0.790889298512856 Dmel R360
-0.920642659726954 Dmel R307
0.228902617765712 Dmel R307
-2.13603881620287 Dmel R307
0.358856855562852 Dmel R357
0.896661791766583 Dmel R357
0.323017901213762 Dmel R357
-1.76842305496875 Dmel R399
0.0565704793691887 Dmel R399
-0.336618758155699 Dmel R399
0.127083416362673 Dmel R517
-2.60308612923368 Dmel R517
1.47566590242822 Dyak Ta18
1.89405621970462 Dyak Ta18
1.67267888316429 Dyak Ta18
0.522063068257833 Dyak CY07
1.64320288077471 Dyak CY07
1.53320420936371 Dyak CY07
-0.0643387996131734 Dsim w501
0.519218947013099 Dsim w501
0.765506394961424 Dsim w501
-0.481359325750001 Dsim FA03
-1.85789842043843 Dsim FA03
