exp species strains
-0.724118784939479 Dmel R304
-0.461261472064383 Dmel R304
-0.568418429223584 Dmel R304
0.31401243407312 Dmel R360
-0.35523568137059 Dmel R360
-0.163233870439583 Dmel R360
0.531808651633174 Dmel R307
-0.0118797342702287 Dmel R307
-0.0371025360505006 Dmel R307
0.0953721752723235 Dmel R357
-0.00475668145269713 Dmel R357
-0.543328071344071 Dmel R357
0.388938761049621 Dmel R399
-0.93622837484384 Dmel R399
-0.208292567603208 Dmel R399
-0.293188171898302 Dmel R517
-0.320689466967581 Dmel R517
-0.33685857456896 Dyak Ta18
-1.23882341594186 Dyak Ta18
-0.527583086293493 Dyak Ta18
-0.542634304705787 Dyak CY07
-1.2824199079774 Dyak CY07
-1.68318682573811 Dyak CY07
2.18655404831845 Dsim w501
2.0687841983743 Dsim w501
1.88209794825937 Dsim w501
1.50844953271389 Dsim FA03
1.26322220799941 Dsim FA03
