exp species strains
-0.648901786601274 Dmel R304
-0.6424363983186 Dmel R304
-0.792958080364144 Dmel R304
-0.650836132275998 Dmel R360
-1.10571743309649 Dmel R360
-0.743716364389016 Dmel R360
-0.0460694912188161 Dmel R307
-0.277888444342231 Dmel R307
-0.373685051796975 Dmel R307
-0.637122328651187 Dmel R357
-0.935048288059818 Dmel R357
-0.773894957775248 Dmel R357
0.607412492107698 Dmel R399
-0.0175896604591386 Dmel R399
0.00121410263167115 Dmel R399
-0.82135751151503 Dmel R517
-0.998068118226252 Dmel R517
-0.16660645067034 Dyak Ta18
-0.61969064320629 Dyak Ta18
-0.346552553787238 Dyak Ta18
0.558025849244744 Dyak CY07
-0.333365812800962 Dyak CY07
0.669880164003867 Dyak CY07
2.20937102249385 Dsim w501
1.69962104978078 Dsim w501
1.94628408161356 Dsim w501
1.68248756963996 Dsim FA03
1.55720917603891 Dsim FA03
