exp species strains
-0.326901345589802 Dmel R304
-0.293473532427767 Dmel R304
0.0330455604483148 Dmel R304
0.861639364653876 Dmel R360
0.871198042122308 Dmel R360
0.900276523316887 Dmel R360
0.933711666728456 Dmel R307
0.919884739274354 Dmel R307
0.597360741947287 Dmel R307
1.31834288409532 Dmel R357
1.20121293455559 Dmel R357
1.25040787012767 Dmel R357
0.804688658075323 Dmel R399
0.644920500548438 Dmel R399
0.868622222224623 Dmel R399
0.195430603757175 Dmel R517
0.679396601724475 Dmel R517
-1.69128399587827 Dyak Ta18
-2.22704738428251 Dyak Ta18
-1.25648594932201 Dyak Ta18
-1.47093825493113 Dyak CY07
-1.39617639128901 Dyak CY07
-1.80708786601388 Dyak CY07
-0.676763125113992 Dsim w501
-1.23197726447837 Dsim w501
-0.371381295703002 Dsim w501
0.13081839502421 Dsim FA03
0.538559096405437 Dsim FA03
