exp species strains
-0.357209228840035 Dmel R304
-0.836608451315752 Dmel R304
-0.109371320810978 Dmel R304
-0.182711469776686 Dmel R360
-1.34575944275844 Dmel R360
-0.726450184699217 Dmel R360
1.6867912787226 Dmel R307
0.0317158163220868 Dmel R307
-0.00228241171878022 Dmel R307
-0.236001247377611 Dmel R357
-0.39509235143805 Dmel R357
-0.428001211824243 Dmel R357
0.804030895419408 Dmel R399
-0.879363336399603 Dmel R399
-0.084680908969385 Dmel R399
-0.638160857267062 Dmel R517
-1.2637597753365 Dmel R517
0.309816356649257 Dyak Ta18
-0.241963242223785 Dyak Ta18
0.18193264411446 Dyak Ta18
0.293157418937573 Dyak CY07
-0.407615421646002 Dyak CY07
0.559808814724499 Dyak CY07
1.82254186717917 Dsim w501
1.20318730155222 Dsim w501
0.956563122788208 Dsim w501
0.388027374692581 Dsim FA03
-0.102542028699943 Dsim FA03
