exp species strains
1.73747416241834 Dmel R304
1.47408418388832 Dmel R304
1.65048530236508 Dmel R304
1.1847617724951 Dmel R360
1.44984066183438 Dmel R360
0.952079589427418 Dmel R360
1.76392350135551 Dmel R307
1.7958189745077 Dmel R307
1.63479120163629 Dmel R307
0.59701927959182 Dmel R357
1.2614798148979 Dmel R357
1.33335050898938 Dmel R357
0.819355143327654 Dmel R399
0.840939696535607 Dmel R399
1.21403051026661 Dmel R399
1.15374775917391 Dmel R517
1.27342683211827 Dmel R517
0.0468233045241807 Dyak Ta18
-3.72741308808356 Dyak Ta18
-0.896188373947001 Dyak Ta18
-0.868937761007045 Dyak CY07
-0.979356747201343 Dyak CY07
-3.72741308808356 Dyak CY07
-3.72741308808356 Dsim w501
-3.72741308808356 Dsim w501
-3.72741308808356 Dsim w501
-0.347410429034366 Dsim FA03
-0.454473447745897 Dsim FA03
