exp species strains
-0.19735865008789 Dmel R304
-0.305194783685101 Dmel R304
-0.467222804136558 Dmel R304
-0.37968081400569 Dmel R360
-0.319901071626083 Dmel R360
-0.160658437951171 Dmel R360
0.414837850020408 Dmel R307
0.505988502424504 Dmel R307
0.632711574859867 Dmel R307
0.21650470463173 Dmel R357
-0.417916880979118 Dmel R357
-0.0356614410288812 Dmel R357
-0.134407259692223 Dmel R399
-0.192581188661678 Dmel R399
-0.111722283908938 Dmel R399
-1.1228818714813 Dmel R517
-0.860760757078695 Dmel R517
0.0787109605972793 Dyak Ta18
0.202538828743049 Dyak Ta18
-0.210889154605871 Dyak Ta18
0.179163085128372 Dyak CY07
-0.650444465779124 Dyak CY07
-0.522196485315862 Dyak CY07
0.406943580448926 Dsim w501
0.595834961964109 Dsim w501
0.523344359796829 Dsim w501
0.908958424987016 Dsim FA03
1.42394151642211 Dsim FA03
