exp species strains
0.0244309135480602 Dmel R304
0.472539229008433 Dmel R304
0.800437308684536 Dmel R304
-0.674310186470732 Dmel R360
-0.561465077086779 Dmel R360
0.235845459724569 Dmel R360
-0.632261319384986 Dmel R307
-0.920550251111185 Dmel R307
-0.0482045163468937 Dmel R307
-1.96623628058998 Dmel R357
-0.164808220094685 Dmel R357
-0.26583291439174 Dmel R357
-0.483017256004868 Dmel R399
0.240879833416636 Dmel R399
0.234398502165107 Dmel R399
0.392247392191942 Dmel R517
0.171279067777703 Dmel R517
0.137788549299524 Dyak Ta18
0.0971522674338114 Dyak Ta18
0.264200916458415 Dyak Ta18
-0.0434366356934839 Dyak CY07
0.707113092876948 Dyak CY07
0.961193665051682 Dyak CY07
-0.119353101103644 Dsim w501
0.214980335704076 Dsim w501
0.203569538917171 Dsim w501
0.306591774179737 Dsim FA03
0.414827911840609 Dsim FA03
