exp species strains
0.203159119080672 Dmel R304
0.976885466397303 Dmel R304
0.28047993252611 Dmel R304
0.227038541100075 Dmel R360
0.553422265242471 Dmel R360
0.669818670987708 Dmel R360
-0.520213173893921 Dmel R307
-1.25732801453485 Dmel R307
0.235182342362411 Dmel R307
-0.205779121985444 Dmel R357
0.973077926072694 Dmel R357
0.0876377237756124 Dmel R357
-0.0724820012012953 Dmel R399
0.283354119917319 Dmel R399
0.440200994492217 Dmel R399
-1.37690506983634 Dmel R517
-1.55800923860419 Dmel R517
0.403272952341145 Dyak Ta18
0.112487758296787 Dyak Ta18
-0.292129251610445 Dyak Ta18
-0.0328012994685944 Dyak CY07
0.420159100363247 Dyak CY07
1.11318067799947 Dyak CY07
-0.801479060516327 Dsim w501
-0.747543606688193 Dsim w501
-0.560194876296818 Dsim w501
0.186505529549386 Dsim FA03
0.259001594131796 Dsim FA03
