exp species strains
-0.88049327162674 Dmel R304
-1.40734503118688 Dmel R304
-1.74071244247278 Dmel R304
-1.56172847924035 Dmel R360
-1.87414925075997 Dmel R360
-2.31069752060674 Dmel R360
-0.55863660164634 Dmel R307
-0.477973872564375 Dmel R307
-0.0627211004880388 Dmel R307
0.456948368443564 Dmel R357
0.0308541250248376 Dmel R357
0.0384980208283708 Dmel R357
-0.109381541522515 Dmel R399
0.0138949210659362 Dmel R399
-0.409641114712385 Dmel R399
-0.396277803742625 Dmel R517
-0.0601227028971359 Dmel R517
1.6646428922401 Dyak Ta18
1.59690771940972 Dyak Ta18
1.47790530285656 Dyak Ta18
1.58527635719511 Dyak CY07
1.36084957494456 Dyak CY07
1.83928037484464 Dyak CY07
0.280806026162318 Dsim w501
-0.0911693070374167 Dsim w501
0.23661249301463 Dsim w501
0.704088254913612 Dsim FA03
0.65448560956034 Dsim FA03
