exp species strains
0.649109206945046 Dmel R304
-0.378906960090249 Dmel R304
-0.757195025001638 Dmel R304
0.753244463753679 Dmel R360
-0.52340435344093 Dmel R360
-0.934278226240258 Dmel R360
1.13153393265814 Dmel R307
0.282338692678581 Dmel R307
0.739094388646785 Dmel R307
0.452355577042622 Dmel R357
-0.352836625058285 Dmel R357
-0.655038477047019 Dmel R357
0.882274247152676 Dmel R399
-1.18244263235689 Dmel R399
-0.463752734196269 Dmel R399
-1.81356763379093 Dmel R517
-1.55314504399194 Dmel R517
0.50087546987894 Dyak Ta18
0.000131054658141551 Dyak Ta18
0.191460745007657 Dyak Ta18
0.57427797785289 Dyak CY07
-0.319349520343845 Dyak CY07
-0.816119009330596 Dyak CY07
1.7763716970845 Dsim w501
0.413593790281503 Dsim w501
1.67078391379437 Dsim w501
-0.0497336630740044 Dsim FA03
-0.217675253472657 Dsim FA03
