exp species strains
-0.494634743536006 Dmel R304
-0.499158630234397 Dmel R304
-0.344902021011729 Dmel R304
-0.676766611560433 Dmel R360
-0.557839947906212 Dmel R360
-0.610420395022414 Dmel R360
-0.256424670691203 Dmel R307
-0.289943974725116 Dmel R307
-0.154663863832476 Dmel R307
-0.808022409254599 Dmel R357
-0.284267776641477 Dmel R357
-0.430113418206096 Dmel R357
-0.268080528521583 Dmel R399
-0.351716614436632 Dmel R399
-0.357273368118671 Dmel R399
0.0518655631630117 Dmel R517
-0.221408039067301 Dmel R517
0.797786986062201 Dyak Ta18
0.884581317414533 Dyak Ta18
0.948576348510148 Dyak Ta18
0.926083870156602 Dyak CY07
0.948697873161156 Dyak CY07
1.00686958040265 Dyak CY07
0.136598238355824 Dsim w501
0.207263695311819 Dsim w501
0.0982099256029106 Dsim w501
0.183966821005426 Dsim FA03
0.41513679362007 Dsim FA03
