exp species strains
0.342428294918041 Dmel R304
0.307777254910897 Dmel R304
0.412379754132957 Dmel R304
-0.719031221318894 Dmel R360
-0.477407404601839 Dmel R360
-0.536820616678887 Dmel R360
0.379208017740904 Dmel R307
0.29745447744271 Dmel R307
0.482359670021743 Dmel R307
0.0280323515050945 Dmel R357
0.3805758547105 Dmel R357
0.416395935949901 Dmel R357
-0.41937225155529 Dmel R399
-0.114602863566019 Dmel R399
-0.356769596093803 Dmel R399
0.559048752721151 Dmel R517
0.486335269602832 Dmel R517
-1.25003494985498 Dyak Ta18
-1.18663266921829 Dyak Ta18
-1.28183624464652 Dyak Ta18
-0.70049065186577 Dyak CY07
-0.52652046297407 Dyak CY07
-0.740673254657949 Dyak CY07
0.596432098734799 Dsim w501
0.737344145754697 Dsim w501
0.62654266655454 Dsim w501
1.36274799365931 Dsim FA03
0.89512964867224 Dsim FA03
