exp species strains
-0.219526735995374 Dmel R304
0.036435683004872 Dmel R304
0.349624418838681 Dmel R304
0.0781619865645986 Dmel R360
0.0633035819287689 Dmel R360
-0.198816091547795 Dmel R360
0.763210167019889 Dmel R307
1.18701074551048 Dmel R307
1.10496289731594 Dmel R307
1.85033460500184 Dmel R357
1.57746854568414 Dmel R357
0.884940925732942 Dmel R357
0.457733717012129 Dmel R399
0.0980287247095392 Dmel R399
-0.383028839097768 Dmel R399
-0.258854850826055 Dmel R517
-0.395152039474753 Dmel R517
0.0857437538099824 Dyak Ta18
-0.352259458693605 Dyak Ta18
-0.978485125902233 Dyak Ta18
-1.16348672606963 Dyak CY07
0.261090647278325 Dyak CY07
-0.944090678893192 Dyak CY07
-0.826398795383804 Dsim w501
-1.00608528531712 Dsim w501
-0.763665205621312 Dsim w501
-0.431042870285871 Dsim FA03
-0.87715769630362 Dsim FA03
