exp species strains
-1.63780096269777 Dmel R304
2.26067676508182 Dmel R304
1.60912633357567 Dmel R304
2.4437803619417 Dmel R360
2.33019445394136 Dmel R360
2.64712057994157 Dmel R360
-1.63780096269777 Dmel R307
2.1038922497059 Dmel R307
2.00414748129008 Dmel R307
-1.63780096269777 Dmel R357
1.53351183713248 Dmel R357
-1.63780096269777 Dmel R357
3.66484002641944 Dmel R399
3.81778213550529 Dmel R399
3.42754414132682 Dmel R399
-1.63780096269777 Dmel R517
-1.63780096269777 Dmel R517
-1.63780096269777 Dyak Ta18
-1.63780096269777 Dyak Ta18
-1.63780096269777 Dyak Ta18
-1.63780096269777 Dyak CY07
-1.63780096269777 Dyak CY07
-1.63780096269777 Dyak CY07
-1.63780096269777 Dsim w501
-1.63780096269777 Dsim w501
-1.63780096269777 Dsim w501
-1.63780096269777 Dsim FA03
-1.63780096269777 Dsim FA03
