exp species strains
-0.771432148527541 Dmel R304
-0.308227774822525 Dmel R304
-0.0878003029317848 Dmel R304
-0.763159193694994 Dmel R360
-0.688523347159963 Dmel R360
-0.392146335561343 Dmel R360
-0.239089938090561 Dmel R307
-0.406684944982725 Dmel R307
-0.0766102063620846 Dmel R307
-1.42610006866826 Dmel R357
-0.0401444840490944 Dmel R357
-0.265787169786246 Dmel R357
-0.49939022759149 Dmel R399
-0.126038493072556 Dmel R399
-0.275887367200994 Dmel R399
-0.0171349931240698 Dmel R517
0.00767530668831789 Dmel R517
0.473175530128456 Dyak Ta18
0.091716352509527 Dyak Ta18
-0.00136160827720188 Dyak Ta18
0.189073949119088 Dyak CY07
0.296258918973455 Dyak CY07
0.40405845106665 Dyak CY07
0.768046242652265 Dsim w501
1.05504353602637 Dsim w501
0.980717661097246 Dsim w501
0.978749467373438 Dsim FA03
1.14100318826863 Dsim FA03
