exp species strains
-0.696083454436387 Dmel R304
0.569917399887577 Dmel R304
-0.163375499684724 Dmel R304
0.668697218660891 Dmel R360
0.29041577740041 Dmel R360
-0.663630006685064 Dmel R360
0.469018292342573 Dmel R307
0.228527337139715 Dmel R307
0.292423073761798 Dmel R307
0.132064552629333 Dmel R357
1.33925259323536 Dmel R357
-1.72385786421202 Dmel R357
0.626458652550412 Dmel R399
-0.303877968161687 Dmel R399
-0.447627149263354 Dmel R399
-2.06867334097699 Dmel R517
-3.49681436227446 Dmel R517
0.73371681426645 Dyak Ta18
-0.151656073455301 Dyak Ta18
0.336927665028984 Dyak Ta18
1.04722557317638 Dyak CY07
-0.0253241609729218 Dyak CY07
0.623645277220966 Dyak CY07
0.239588553974852 Dsim w501
0.832971401350135 Dsim w501
0.448311076430768 Dsim w501
0.358380191892516 Dsim FA03
0.503378429173776 Dsim FA03
