exp species strains
0.158439622358721 Dmel R304
0.261606342369023 Dmel R304
0.102681662618418 Dmel R304
-1.04074604663556 Dmel R360
-1.14709950579694 Dmel R360
-1.00732062490991 Dmel R360
-0.535497195991586 Dmel R307
-0.741025966026526 Dmel R307
0.531196242300351 Dmel R307
-0.798746750841134 Dmel R357
0.28866628740078 Dmel R357
-0.989685423463547 Dmel R357
0.563478150743683 Dmel R399
-0.758411717700351 Dmel R399
-0.827698621062634 Dmel R399
-0.949737434230921 Dmel R517
-1.16900743529078 Dmel R517
0.522577378877035 Dyak Ta18
0.425916825149513 Dyak Ta18
0.274322113977444 Dyak Ta18
1.2436994725239 Dyak CY07
0.956865345762711 Dyak CY07
0.940756391558398 Dyak CY07
0.836027746198631 Dsim w501
0.766941173018218 Dsim w501
0.76659517364213 Dsim w501
0.700389398882537 Dsim FA03
0.624817394568406 Dsim FA03
