exp species strains
-0.563571859254139 Dmel R304
-0.3600537482286 Dmel R304
-0.218630849979308 Dmel R304
-0.619874887231139 Dmel R360
-0.478547686529634 Dmel R360
-0.236090193335158 Dmel R360
-0.494892333915766 Dmel R307
-0.695044850255578 Dmel R307
-0.269327995227316 Dmel R307
-1.47443082538501 Dmel R357
-0.223267044934021 Dmel R357
-0.283528748106799 Dmel R357
-0.581205083438508 Dmel R399
-0.230166158164767 Dmel R399
-0.485903124495106 Dmel R399
-0.243357073128875 Dmel R517
-0.243032968254275 Dmel R517
0.320928852372038 Dyak Ta18
0.502009781579775 Dyak Ta18
0.486128543568572 Dyak Ta18
0.279673831154819 Dyak CY07
0.515813315712724 Dyak CY07
0.867694720817794 Dyak CY07
0.8505902846095 Dsim w501
0.8846626745054 Dsim w501
1.0599289728594 Dsim w501
0.906908240551926 Dsim FA03
1.02658621213205 Dsim FA03
