exp species strains
0.274598786251685 Dmel R304
0.502236420623866 Dmel R304
0.103651707960541 Dmel R304
0.152216762020358 Dmel R360
0.341811520867793 Dmel R360
0.148316838639715 Dmel R360
0.408918538185647 Dmel R307
0.566242462882534 Dmel R307
0.315330450675317 Dmel R307
0.969393297761037 Dmel R357
0.550933054650039 Dmel R357
0.548073052279361 Dmel R357
0.346563904800365 Dmel R399
0.170080870049571 Dmel R399
0.169865497309254 Dmel R399
0.118009423288317 Dmel R517
0.143431028971036 Dmel R517
-1.41060279835572 Dyak Ta18
-1.58481056280525 Dyak Ta18
-1.67097614021401 Dyak Ta18
-0.448920219342398 Dyak CY07
-1.04683411554328 Dyak CY07
-0.986950949759752 Dyak CY07
0.758747170928042 Dsim w501
0.71290863097652 Dsim w501
0.557033646080355 Dsim w501
-0.407166772886911 Dsim FA03
-0.302101506293999 Dsim FA03
