exp species strains
-2.07752707939769 Dmel R304
1.35700300402035 Dmel R304
1.21483882963563 Dmel R304
0.883754103382992 Dmel R360
-2.07752707939769 Dmel R360
1.79165823036611 Dmel R360
-2.07752707939769 Dmel R307
-2.07752707939769 Dmel R307
1.5053633385141 Dmel R307
-2.07752707939769 Dmel R357
-2.07752707939769 Dmel R357
-2.07752707939769 Dmel R357
-2.07752707939769 Dmel R399
-2.07752707939769 Dmel R399
0.82008141274395 Dmel R399
-2.07752707939769 Dmel R517
-2.07752707939769 Dmel R517
2.63500189067321 Dyak Ta18
2.18038099698361 Dyak Ta18
2.94277711192989 Dyak Ta18
2.01639112877542 Dyak CY07
1.9027104963181 Dyak CY07
2.49307461915123 Dyak CY07
-2.07752707939769 Dsim w501
1.66979479985414 Dsim w501
-2.07752707939769 Dsim w501
1.78659619469568 Dsim FA03
1.80842587512554 Dsim FA03
