exp species strains
-1.13726325508197 Dmel R304
-1.19167972669073 Dmel R304
-1.0294738134759 Dmel R304
-0.038283760384942 Dmel R360
-0.514071249960873 Dmel R360
-0.130761380015055 Dmel R360
-0.193843477706211 Dmel R307
-0.826567053057439 Dmel R307
-0.814829535036805 Dmel R307
-0.443937300511155 Dmel R357
-0.511738479048166 Dmel R357
-0.515831752304587 Dmel R357
-0.440075883458388 Dmel R399
-0.776329124062906 Dmel R399
-0.664059689377505 Dmel R399
-0.918405275097487 Dmel R517
-0.739855427983275 Dmel R517
1.71200567055457 Dyak Ta18
0.988371045534387 Dyak Ta18
1.11688524704715 Dyak Ta18
0.694689599913724 Dyak CY07
0.558866257021002 Dyak CY07
0.484964665814571 Dyak CY07
1.60752879375943 Dsim w501
0.935049234476676 Dsim w501
1.24411917088033 Dsim w501
0.950623190394806 Dsim FA03
0.593903307856732 Dsim FA03
