exp species strains
-0.266262727560824 Dmel R304
-0.0268988344469817 Dmel R304
-0.15571014111456 Dmel R304
-0.154706298758619 Dmel R360
-1.02318920790033 Dmel R360
-0.791084352865323 Dmel R360
0.407266310799441 Dmel R307
0.041096710360768 Dmel R307
-0.591092857637978 Dmel R307
-1.03256068683424 Dmel R357
-1.2616252029028 Dmel R357
0.0983110341967577 Dmel R357
-0.26737841642957 Dmel R399
-0.600081518413861 Dmel R399
-0.212351871277857 Dmel R399
-0.00725957272700331 Dmel R517
-0.196987710593856 Dmel R517
0.722565070212411 Dyak Ta18
1.3891586461185 Dyak Ta18
1.48818192555526 Dyak Ta18
1.19557644681197 Dyak CY07
0.0504545355361553 Dyak CY07
0.893411311399588 Dyak CY07
-0.367294036095541 Dsim w501
-0.0396465917024128 Dsim w501
0.316216674729269 Dsim w501
0.127248229786172 Dsim FA03
0.264643131755464 Dsim FA03
