exp species strains
-1.9080880336649 Dmel R304
-1.9080880336649 Dmel R304
-1.9080880336649 Dmel R304
-1.9080880336649 Dmel R360
-1.9080880336649 Dmel R360
-1.9080880336649 Dmel R360
-1.9080880336649 Dmel R307
-1.9080880336649 Dmel R307
0.380643188576046 Dmel R307
-1.9080880336649 Dmel R357
-1.9080880336649 Dmel R357
-1.9080880336649 Dmel R357
-1.9080880336649 Dmel R399
-1.9080880336649 Dmel R399
-1.9080880336649 Dmel R399
-1.9080880336649 Dmel R517
0.551940635523746 Dmel R517
2.74188060178189 Dyak Ta18
2.67526022188121 Dyak Ta18
2.5112626758575 Dyak Ta18
2.40367609938886 Dyak CY07
2.3598145817489 Dyak CY07
2.39849503847351 Dyak CY07
2.92713789886899 Dsim w501
2.70953280820191 Dsim w501
2.57040310157443 Dsim w501
2.12277985720521 Dsim FA03
2.2684937958913 Dsim FA03
