exp species strains
-0.69811248991622 Dmel R304
-0.131329956229607 Dmel R304
-0.614999868559721 Dmel R304
-0.802148277284594 Dmel R360
-0.631152698941023 Dmel R360
-0.654134550458911 Dmel R360
-0.0164616470911057 Dmel R307
-0.129844953066647 Dmel R307
-0.0625064867876363 Dmel R307
-0.482731029656644 Dmel R357
-0.211902716728126 Dmel R357
-0.187696662669543 Dmel R357
-0.130973609257518 Dmel R399
-0.254110132547193 Dmel R399
-0.5426965025805 Dmel R399
-0.422501378100954 Dmel R517
-0.388123114407075 Dmel R517
0.405653204776844 Dyak Ta18
0.579808156842699 Dyak Ta18
0.449835734767296 Dyak Ta18
0.555774150698461 Dyak CY07
0.714521458594155 Dyak CY07
0.632497413034294 Dyak CY07
0.730394902717863 Dsim w501
0.576882051332901 Dsim w501
0.768857843389561 Dsim w501
0.370751433257458 Dsim FA03
0.576449724871512 Dsim FA03
