exp species strains
-2.54391652102454 Dmel R304
-2.54391652102454 Dmel R304
-2.54391652102454 Dmel R304
2.78873083228448 Dmel R360
2.39384162902836 Dmel R360
2.47817465071644 Dmel R360
1.87640454635523 Dmel R307
1.79898964785338 Dmel R307
2.13959047148268 Dmel R307
1.25972521991599 Dmel R357
0.629895351436107 Dmel R357
1.13828463614617 Dmel R357
0.84110355543767 Dmel R399
1.45167264563297 Dmel R399
0.791657296632373 Dmel R399
1.42824147874552 Dmel R517
1.26024924071845 Dmel R517
-2.54391652102454 Dyak Ta18
-2.54391652102454 Dyak Ta18
0.191309449156352 Dyak Ta18
-2.54391652102454 Dyak CY07
-2.54391652102454 Dyak CY07
-2.54391652102454 Dyak CY07
0.596954124802334 Dsim w501
-2.54391652102454 Dsim w501
1.18000984931775 Dsim w501
-2.54391652102454 Dsim FA03
1.19433058458318 Dsim FA03
