exp species strains
-2.63548553468847 Dmel R304
-1.70080503122082 Dmel R304
-1.577976331549 Dmel R304
-0.812822940794697 Dmel R360
-0.992087082108114 Dmel R360
-0.659826642934875 Dmel R360
-0.17959161584443 Dmel R307
-0.202778829771185 Dmel R307
-0.21606500160494 Dmel R307
0.0749332399320386 Dmel R357
-0.00240528418417422 Dmel R357
0.108833154938522 Dmel R357
-0.697832739730425 Dmel R399
-0.87547269529011 Dmel R399
-0.575456119390002 Dmel R399
-1.38119144192742 Dmel R517
-1.03747407138876 Dmel R517
0.98116376082564 Dyak Ta18
0.879902081694799 Dyak Ta18
1.04974036524827 Dyak Ta18
1.63795818461219 Dyak CY07
1.54095038110232 Dyak CY07
1.772066530913 Dyak CY07
0.845717788164608 Dsim w501
0.975714985039644 Dsim w501
1.13025806065481 Dsim w501
1.25980465141006 Dsim FA03
1.29022817789152 Dsim FA03
