exp species strains
-1.12241047778223 Dmel R304
-0.545039618333805 Dmel R304
-0.25752787305348 Dmel R304
-0.593016295605311 Dmel R360
-1.76721457438257 Dmel R360
-0.873659037091527 Dmel R360
0.194431655041523 Dmel R307
0.479352536831962 Dmel R307
0.410031129127871 Dmel R307
-0.392829209779174 Dmel R357
0.0983091993782897 Dmel R357
-2.51144901105334 Dmel R357
0.543330947360094 Dmel R399
-0.212539884337238 Dmel R399
-0.600462991702425 Dmel R399
-1.40706612302043 Dmel R517
-1.67270374281888 Dmel R517
0.940447825071868 Dyak Ta18
1.0204781020264 Dyak Ta18
0.638489150618002 Dyak Ta18
1.89240197176363 Dyak CY07
0.795126573009288 Dyak CY07
1.47205328531226 Dyak CY07
1.76589519249286 Dsim w501
1.41385406782176 Dsim w501
0.0419419543896858 Dsim w501
0.142593912033 Dsim FA03
0.107181336681921 Dsim FA03
