exp species strains
0.710762047390595 Dmel R304
0.758916965557205 Dmel R304
0.666632814179459 Dmel R304
-0.295412720062882 Dmel R360
-0.396537752355959 Dmel R360
-0.338676246423871 Dmel R360
1.12738076227014 Dmel R307
1.23186576482157 Dmel R307
1.11842327183115 Dmel R307
-0.110913073705 Dmel R357
-0.357842316931579 Dmel R357
-0.159618364714079 Dmel R357
0.396134843899928 Dmel R399
0.0629788711619709 Dmel R399
0.34901385666223 Dmel R399
-0.990156121645911 Dmel R517
-0.603619921946011 Dmel R517
-0.882589415749412 Dyak Ta18
-0.94082447212282 Dyak Ta18
-0.826677413213476 Dyak Ta18
0.0945865185282199 Dyak CY07
-0.0991940980719667 Dyak CY07
-0.288625282889171 Dyak CY07
0.0100034626129947 Dsim w501
-0.405093237989723 Dsim w501
0.0386249717307933 Dsim w501
-0.0421708216299884 Dsim FA03
0.172627108805578 Dsim FA03
