exp species strains
0.145103268344502 Dmel R304
-0.268750655170457 Dmel R304
0.0302081746410335 Dmel R304
0.187131035368746 Dmel R360
0.475626162896772 Dmel R360
0.0710330741072707 Dmel R360
0.346176671744431 Dmel R307
0.64700027972158 Dmel R307
0.466822053758549 Dmel R307
-0.0970395408165353 Dmel R357
-0.058594254651253 Dmel R357
-0.432404043410665 Dmel R357
0.0171267494895331 Dmel R399
0.235066548216077 Dmel R399
0.138326231350101 Dmel R399
0.102773320586348 Dmel R517
0.103967509663873 Dmel R517
0.498746427935208 Dyak Ta18
0.620162215083221 Dyak Ta18
0.722659936476207 Dyak Ta18
0.750817598182844 Dyak CY07
0.901143679334634 Dyak CY07
0.545280043529756 Dyak CY07
-1.51540372030419 Dsim w501
-1.35764443953791 Dsim w501
-1.14847152574797 Dsim w501
-0.906192124833553 Dsim FA03
-1.22067067595814 Dsim FA03
