exp species strains
1.15881624168793 Dmel R304
-2.38933555118268 Dmel R304
-2.38933555118268 Dmel R304
1.26850753416908 Dmel R360
-2.38933555118268 Dmel R360
1.02694975365672 Dmel R360
0.310733935993637 Dmel R307
1.26032420120141 Dmel R307
-2.38933555118268 Dmel R307
-2.38933555118268 Dmel R357
-2.38933555118268 Dmel R357
0.433365936674229 Dmel R357
0.170276927604063 Dmel R399
0.967403268746003 Dmel R399
-2.38933555118268 Dmel R399
0.702800432345661 Dmel R517
0.322450409524936 Dmel R517
1.78890892737759 Dyak Ta18
-2.38933555118268 Dyak Ta18
0.795321517329159 Dyak Ta18
0.663703094478399 Dyak CY07
-2.38933555118268 Dyak CY07
-2.38933555118268 Dyak CY07
3.2705271073121 Dsim w501
3.14530496054316 Dsim w501
3.31072250956216 Dsim w501
1.99424658095919 Dsim FA03
1.30299217266141 Dsim FA03
