exp species strains
-0.0129396988420451 Dmel R304
-0.190153348733089 Dmel R304
-0.173083994865379 Dmel R304
0.200033061257537 Dmel R360
0.257137680896199 Dmel R360
0.664889756842599 Dmel R360
-1.54041880547034 Dmel R307
0.0436450085415779 Dmel R307
-0.135800056381077 Dmel R307
-0.922001144622117 Dmel R357
-2.06017623040873 Dmel R357
-0.240320988834875 Dmel R357
-0.802039619315999 Dmel R399
-0.785104350012956 Dmel R399
-0.365825070855742 Dmel R399
-5.63948584678715 Dmel R517
-0.815423339167229 Dmel R517
2.14346189975633 Dyak Ta18
2.18580056495986 Dyak Ta18
2.28951936811762 Dyak Ta18
2.33408193934703 Dyak CY07
2.07670707374991 Dyak CY07
2.00347237385762 Dyak CY07
-0.379916439398405 Dsim w501
-0.559237876042628 Dsim w501
0.239413158851295 Dsim w501
0.0169480581285098 Dsim FA03
0.166816865431677 Dsim FA03
