exp species strains
0.372352001094842 Dmel R304
0.545616011591061 Dmel R304
0.418741750522304 Dmel R304
0.724798623527821 Dmel R360
0.909310805932913 Dmel R360
0.836682871104817 Dmel R360
0.333728851238635 Dmel R307
0.450006404923208 Dmel R307
0.561873013422611 Dmel R307
0.544212894686231 Dmel R357
0.458406555605737 Dmel R357
0.603839888025808 Dmel R357
0.636946856830687 Dmel R399
0.702032974877059 Dmel R399
0.689015223467236 Dmel R399
0.423447768269231 Dmel R517
0.539463858230542 Dmel R517
-0.95676299109133 Dyak Ta18
-0.97760087134333 Dyak Ta18
-1.21176426556382 Dyak Ta18
-1.54324932261873 Dyak CY07
-1.73435486995803 Dyak CY07
-1.75673103871382 Dyak CY07
-0.159404084662407 Dsim w501
-0.240602118094631 Dsim w501
-0.193934664419682 Dsim w501
-0.408955240651084 Dsim FA03
-0.567116886233873 Dsim FA03
