exp species strains
0.217339753314559 Dmel R304
0.261110434299619 Dmel R304
0.694807777283754 Dmel R304
-0.25946532944107 Dmel R360
-0.255725339451115 Dmel R360
-0.121619929737301 Dmel R360
0.162722396015158 Dmel R307
-0.184577259949566 Dmel R307
0.348191163397908 Dmel R307
-0.350848913595859 Dmel R357
0.533725495975913 Dmel R357
0.229196466745558 Dmel R357
0.363183223987287 Dmel R399
0.782922851477872 Dmel R399
0.680841993526435 Dmel R399
-0.311781629412677 Dmel R517
-0.0910455878707642 Dmel R517
-0.0891505634173711 Dyak Ta18
-0.0564916639052435 Dyak Ta18
-0.934070412140171 Dyak Ta18
-0.747614648512052 Dyak CY07
-0.66431816227526 Dyak CY07
-1.04610746799513 Dyak CY07
-0.022486560199481 Dsim w501
-0.0573047830798455 Dsim w501
0.422423838215074 Dsim w501
0.277008515092213 Dsim FA03
0.219134341651547 Dsim FA03
