exp species strains
-1.0654551898493 Dmel R304
-0.973893067398047 Dmel R304
-0.597641233550359 Dmel R304
-0.700948957194278 Dmel R360
-0.686020275837441 Dmel R360
-0.137248031792747 Dmel R360
-1.07197598181669 Dmel R307
-1.36465810438244 Dmel R307
-0.799762423714852 Dmel R307
-1.4820236689609 Dmel R357
-0.550416851938006 Dmel R357
-0.611487406989901 Dmel R357
-0.229603939341785 Dmel R399
0.134179493524321 Dmel R399
0.0620182644186682 Dmel R399
0.202417863892097 Dmel R517
0.0872456453279364 Dmel R517
0.992627385866256 Dyak Ta18
1.43830310436416 Dyak Ta18
1.40426822000939 Dyak Ta18
0.472763406339377 Dyak CY07
1.19611244651814 Dyak CY07
1.31941146739655 Dyak CY07
0.253930235164576 Dsim w501
0.313858995331358 Dsim w501
0.686428228607379 Dsim w501
0.826540398814426 Dsim FA03
0.881029977192121 Dsim FA03
