exp species strains
-0.177960451499331 Dmel R304
0.102546127587983 Dmel R304
0.0435040225093272 Dmel R304
-0.0608630424827232 Dmel R360
-0.193730540837682 Dmel R360
-0.422476443859502 Dmel R360
-0.199002884365478 Dmel R307
-0.33719868751636 Dmel R307
-0.339616828210147 Dmel R307
-0.125353696876167 Dmel R357
-0.346029937645398 Dmel R357
-0.303629653515593 Dmel R357
-0.160022613832235 Dmel R399
-0.238547017614092 Dmel R399
-0.101658882504445 Dmel R399
-0.658270127312877 Dmel R517
-0.636759607708497 Dmel R517
-0.0646459116757299 Dyak Ta18
0.189818214735199 Dyak Ta18
0.09630454315967 Dyak Ta18
1.44048117437686 Dyak CY07
1.69198374814 Dyak CY07
1.58253267698813 Dyak CY07
-0.46193267603055 Dsim w501
-0.36831473148335 Dsim w501
-0.236439754691494 Dsim w501
0.139934122295603 Dsim FA03
0.145348859868889 Dsim FA03
