exp species strains
0.244227954412603 Dmel R304
0.483693162739295 Dmel R304
-0.540475253986132 Dmel R304
-0.244384271552392 Dmel R360
-1.51464262839657 Dmel R360
-4.86390458776764 Dmel R360
0.2331668842791 Dmel R307
0.228310029302135 Dmel R307
-0.326195002817392 Dmel R307
-0.939300537736948 Dmel R357
-1.11771378007003 Dmel R357
0.340404498325243 Dmel R357
0.589874242043276 Dmel R399
0.166430745683527 Dmel R399
0.675001518185151 Dmel R399
0.561020510939961 Dmel R517
0.284389173740322 Dmel R517
0.0238734788148602 Dyak Ta18
-0.276592655666566 Dyak Ta18
-0.177120843916167 Dyak Ta18
1.9209205917225 Dyak CY07
2.28671104112635 Dyak CY07
2.36804890533467 Dyak CY07
0.596466786901336 Dsim w501
-1.36921599849021 Dsim w501
-1.6077097980426 Dsim w501
0.851699416930165 Dsim FA03
1.12301641796215 Dsim FA03
