exp species strains
-1.08210095432762 Dmel R304
-0.341097263585068 Dmel R304
-0.942076581299258 Dmel R304
-0.418535907624916 Dmel R360
-0.482550644431911 Dmel R360
-0.767603943432579 Dmel R360
-0.0546087750463062 Dmel R307
-0.0991516591829893 Dmel R307
0.236083196677915 Dmel R307
0.245995262168997 Dmel R357
0.0845660973113598 Dmel R357
0.321689840171586 Dmel R357
0.391941767635782 Dmel R399
0.109327621574598 Dmel R399
0.193958746706397 Dmel R399
0.0171192574845034 Dmel R517
0.394034545141264 Dmel R517
1.60075301618944 Dyak Ta18
1.72094098641831 Dyak Ta18
1.81682297039197 Dyak Ta18
1.65325565578336 Dyak CY07
1.43369831457358 Dyak CY07
1.8089125503653 Dyak CY07
-2.12798879435665 Dsim w501
-0.790473358359268 Dsim w501
-1.43943344596702 Dsim w501
-1.13763088419506 Dsim FA03
-2.34584761678572 Dsim FA03
