exp species strains
-0.316710229688195 Dmel R304
-0.0592234566207501 Dmel R304
0.0664205605494815 Dmel R304
-0.530605689660906 Dmel R360
-0.477190841370963 Dmel R360
-0.0944556181696005 Dmel R360
-0.495132092647656 Dmel R307
-0.55249842572982 Dmel R307
-0.231688364652178 Dmel R307
-1.22404885195367 Dmel R357
-0.256163686206077 Dmel R357
-0.216069856461267 Dmel R357
-0.540661442617136 Dmel R399
-0.194791858388696 Dmel R399
-0.166340155819115 Dmel R399
-0.0566598540169814 Dmel R517
-0.181829707975616 Dmel R517
0.656596333969855 Dyak Ta18
0.71311159101969 Dyak Ta18
0.583888939754697 Dyak Ta18
0.337307673816339 Dyak CY07
0.618837170130511 Dyak CY07
0.684216534773819 Dyak CY07
0.251096134634714 Dsim w501
0.41961257633467 Dsim w501
0.451006285388982 Dsim w501
0.432068203629081 Dsim FA03
0.379908127976798 Dsim FA03
