exp species strains
-3.50934990941035 Dmel R304
0.129847358291651 Dmel R304
-3.50934990941035 Dmel R304
0.270632718441231 Dmel R360
0.617747045676576 Dmel R360
-0.426382311624776 Dmel R360
0.544198270759507 Dmel R307
1.08740347126357 Dmel R307
0.748855938302939 Dmel R307
1.13508200663486 Dmel R357
0.861284250926349 Dmel R357
-0.450378040550828 Dmel R357
2.21093253755077 Dmel R399
0.258301295185699 Dmel R399
0.481639199282835 Dmel R399
0.56966751485212 Dmel R517
-3.50934990941035 Dmel R517
0.852554865258684 Dyak Ta18
1.13261955996678 Dyak Ta18
1.43617293935435 Dyak Ta18
0.651876862758738 Dyak CY07
0.706576913560076 Dyak CY07
0.211568138275169 Dyak CY07
1.82730982608221 Dsim w501
1.71131462134794 Dsim w501
0.977924565455329 Dsim w501
-3.50934990941035 Dsim FA03
-3.50934990941035 Dsim FA03
