exp species strains
-0.426130718373311 Dmel R304
-0.122498261573634 Dmel R304
-0.12771031208442 Dmel R304
-0.614410464295584 Dmel R360
-0.425300920115567 Dmel R360
-0.733034389909805 Dmel R360
0.018896396133668 Dmel R307
-0.0281336450877372 Dmel R307
-0.153402270133134 Dmel R307
-0.620572968392638 Dmel R357
-0.194906889872557 Dmel R357
-0.244022957957993 Dmel R357
-0.344230873380997 Dmel R399
-0.240385924404561 Dmel R399
-0.404855519167115 Dmel R399
0.180936625214616 Dmel R517
0.120201859310054 Dmel R517
0.00397186815867288 Dyak Ta18
0.270670078551996 Dyak Ta18
0.21875011727756 Dyak Ta18
0.25963623603942 Dyak CY07
0.158922118281742 Dyak CY07
0.168128880428003 Dyak CY07
0.795824342944932 Dsim w501
0.741869407094133 Dsim w501
1.01443955604674 Dsim w501
0.19101693129158 Dsim FA03
0.536331697975924 Dsim FA03
