exp species strains
-0.300946096693302 Dmel R304
-0.538365060318615 Dmel R304
-0.671040093409884 Dmel R304
-0.643850549499292 Dmel R360
-0.330268220756336 Dmel R360
-0.525494201210291 Dmel R360
-0.37809200524425 Dmel R307
-0.279740772523278 Dmel R307
-0.244600075207754 Dmel R307
-0.212490659498239 Dmel R357
-0.299515393876425 Dmel R357
-0.253160166128917 Dmel R357
-0.277794863556604 Dmel R399
-0.138836518126777 Dmel R399
-0.170214147383183 Dmel R399
-0.689760466765868 Dmel R517
-0.821311721535603 Dmel R517
0.683424012302801 Dyak Ta18
0.542254090862475 Dyak Ta18
0.430054049335988 Dyak Ta18
0.568523861633429 Dyak CY07
0.531273227544823 Dyak CY07
0.454831564924684 Dyak CY07
0.63098063302704 Dsim w501
0.641357613773391 Dsim w501
0.62737637726159 Dsim w501
0.808311555553965 Dsim FA03
0.857094025514441 Dsim FA03
