exp species strains
-0.374809249248595 Dmel R304
-0.0150549925308098 Dmel R304
-0.485424374911395 Dmel R304
-0.389776395868985 Dmel R360
-0.294011877377742 Dmel R360
-0.33158099134561 Dmel R360
0.0717549225743297 Dmel R307
0.303379225444652 Dmel R307
-0.0439801489390047 Dmel R307
0.29299197595454 Dmel R357
-0.287900159869868 Dmel R357
-0.228948217136442 Dmel R357
-0.61886157464718 Dmel R399
-0.923689798213759 Dmel R399
-0.81782772345443 Dmel R399
-0.00353474906089392 Dmel R517
-0.113059908415805 Dmel R517
0.128913030078407 Dyak Ta18
-0.146441301248327 Dyak Ta18
-0.207924822903756 Dyak Ta18
0.0519361346452801 Dyak CY07
-0.442123889433165 Dyak CY07
-0.593065485679316 Dyak CY07
1.06114418443701 Dsim w501
1.03024146100701 Dsim w501
0.910021524216241 Dsim w501
1.21643832335869 Dsim FA03
1.25119487856891 Dsim FA03
