exp species strains
-0.138392753840258 Dmel R304
0.221605002890465 Dmel R304
-0.0885451638197682 Dmel R304
-0.0936453853618288 Dmel R360
-0.0512103213119743 Dmel R360
0.00471329685140168 Dmel R360
0.448720300357162 Dmel R307
0.572945995128213 Dmel R307
0.231696051418962 Dmel R307
0.390178197565597 Dmel R357
0.453084332640706 Dmel R357
0.226465608055296 Dmel R357
0.13816228863123 Dmel R399
-0.0866457753443755 Dmel R399
-0.00502734569779005 Dmel R399
0.0374869102006563 Dmel R517
0.0659010031641118 Dmel R517
0.48373235053866 Dyak Ta18
0.426794652257663 Dyak Ta18
0.240676009212928 Dyak Ta18
0.99101714540491 Dyak CY07
0.695663265025056 Dyak CY07
0.39343993762645 Dyak CY07
-1.06368412415847 Dsim w501
-1.04085993394667 Dsim w501
-1.08531939398451 Dsim w501
-1.24866149632661 Dsim FA03
-1.1202906531772 Dsim FA03
