exp species strains
-0.377861200902182 Dmel R304
-0.259940857733769 Dmel R304
-0.151817327940186 Dmel R304
-0.563753295759711 Dmel R360
-0.367406128295999 Dmel R360
-0.360806482216821 Dmel R360
-0.522811671393954 Dmel R307
-0.614619685745931 Dmel R307
-0.298337732933135 Dmel R307
-0.535909144310126 Dmel R357
-0.324913233026468 Dmel R357
-0.549376251886496 Dmel R357
-0.295353632979584 Dmel R399
-0.333589823141265 Dmel R399
-0.11214789268558 Dmel R399
-0.288017549095723 Dmel R517
-0.282361260524368 Dmel R517
0.754204196052977 Dyak Ta18
0.995240774565646 Dyak Ta18
0.946734340386561 Dyak Ta18
0.900684019990336 Dyak CY07
1.11001957148295 Dyak CY07
0.770730580869494 Dyak CY07
0.0386266305688238 Dsim w501
0.0990314127442338 Dsim w501
0.134769788976593 Dsim w501
0.303436836427146 Dsim FA03
0.185545018506543 Dsim FA03
