exp species strains
-0.334045062231878 Dmel R304
-0.256608732389439 Dmel R304
-0.0377146294947449 Dmel R304
-1.0170351912698 Dmel R360
-1.098967692569 Dmel R360
-0.65799571580668 Dmel R360
-0.767627164669636 Dmel R307
-0.631368361269273 Dmel R307
-0.552877678062309 Dmel R307
-0.482457464680182 Dmel R357
0.353720629563847 Dmel R357
0.408302296506427 Dmel R357
-0.601791071143394 Dmel R399
0.0793925089236475 Dmel R399
0.0744941994235677 Dmel R399
-0.086353694591087 Dmel R517
-0.114047044962481 Dmel R517
0.759158232450357 Dyak Ta18
1.12259297404485 Dyak Ta18
1.36436709025745 Dyak Ta18
-0.198375523174273 Dyak CY07
0.673412816263898 Dyak CY07
0.682865985617999 Dyak CY07
0.251518100621831 Dsim w501
0.338120415107761 Dsim w501
0.204899901231976 Dsim w501
0.488168299240134 Dsim FA03
0.0362515770604279 Dsim FA03
