exp species strains
-0.194746584507442 Dmel R304
0.0972436283342603 Dmel R304
0.594261033935564 Dmel R304
-0.572315357839921 Dmel R360
-0.60486874104115 Dmel R360
0.273571721368509 Dmel R360
-0.445032987096185 Dmel R307
-0.448128985709663 Dmel R307
-0.0282632076427425 Dmel R307
-1.22415946455509 Dmel R357
-0.105291810497265 Dmel R357
0.141123622541703 Dmel R357
-0.237042178272059 Dmel R399
0.515169212376546 Dmel R399
0.543767930818906 Dmel R399
0.455320668109566 Dmel R517
0.305095323199523 Dmel R517
-0.43294453263727 Dyak Ta18
-0.769721570833413 Dyak Ta18
-0.675370775875486 Dyak Ta18
-0.722391305549025 Dyak CY07
0.303954602632529 Dyak CY07
0.815134498402642 Dyak CY07
0.299254964836805 Dsim w501
0.382932542711883 Dsim w501
0.301283655976915 Dsim w501
0.712597824729982 Dsim FA03
0.719566272081395 Dsim FA03
