exp species strains
-0.0118538918038235 Dmel R304
-0.342788611653519 Dmel R304
-0.334088854658745 Dmel R304
-0.0331997421941829 Dmel R360
0.0723086233327567 Dmel R360
-0.456275309190222 Dmel R360
-0.274983359893563 Dmel R307
-0.140633106698015 Dmel R307
-0.369532023655196 Dmel R307
0.792265556349032 Dmel R357
0.041831723160936 Dmel R357
-0.00123970050055366 Dmel R357
-0.11591066103026 Dmel R399
-0.688941986820755 Dmel R399
-0.66657221915696 Dmel R399
-1.08846537801951 Dmel R517
-0.860912989879171 Dmel R517
0.951824707902663 Dyak Ta18
0.641013324137268 Dyak Ta18
0.441538317443029 Dyak Ta18
1.59969643025354 Dyak CY07
0.836995724382799 Dyak CY07
0.539430567843849 Dyak CY07
0.0547154886684591 Dsim w501
-0.173432512937843 Dsim w501
-0.136239075997493 Dsim w501
-0.221134365495188 Dsim FA03
-0.0554166738893233 Dsim FA03
